id,log_price
0,5.413161712406168
1,5.211140250540143
2,3.6241185208695463
3,5.234081029914182
4,4.640232725436749
5,5.307480495376171
6,5.919884079307326
7,4.147835246123964
8,4.920580252426976
9,5.150584466948589
10,4.790617762645911
11,5.075929945069606
12,4.420933740661371
13,4.09591025548109
14,6.051340621401709
15,5.016600532002872
16,4.253890053438613
17,4.864809559218361
18,4.688626915664304
19,4.496706092925183
20,5.193227814228908
21,5.244297313398806
22,4.627048579485222
23,4.507253257068828
24,5.151170416893296
25,4.415491643265727
26,4.559938347288994
27,5.229842827251946
28,5.168684717719247
29,4.16188270380228
30,4.7598870785135885
31,4.105063294981323
32,4.324643300904813
33,5.296499322419936
34,4.815363295307566
35,4.429379988473033
36,4.575949431120921
37,4.755366808191343
38,5.510189371709589
39,4.51250748742716
40,5.300914241630767
41,4.48471893699791
42,4.346805768069703
43,4.36908241687745
44,5.453818544840419
45,5.228179728863711
46,5.592500863309783
47,4.25727251642495
48,4.8356057170298525
49,3.937992032599527
50,4.80569484141954
51,4.443345508325296
52,4.871061309150195
53,5.83877160687955
54,4.774317855772483
55,3.9858664595125672
56,4.047525548241924
57,3.593361115212633
58,3.702787500271756
59,5.017341567509379
60,4.643422206171112
61,4.829632442761453
62,4.037631894793253
63,4.941554349254534
64,4.24919357371657
65,4.499013224174564
66,5.755274076546288
67,3.607127491041342
68,6.861189358857177
69,5.365498347597554
70,5.087682425150365
71,4.556810241467178
72,5.426604863913258
73,5.069028851289136
74,4.390545592143485
75,5.1709071142180845
76,5.350011442681011
77,5.435923651646976
78,4.561292815813817
79,4.378562495545725
80,4.305141112683873
81,5.304509561019972
82,4.555579375212278
83,3.734539081293792
84,4.769960277899759
85,3.750143925001271
86,4.913057156986201
87,5.828043676858601
88,5.643883269346065
89,4.94750658005471
90,4.090806136399283
91,5.300589057751881
92,5.325355574971058
93,4.351317346769451
94,5.044666921900375
95,4.858005759441244
96,4.652755174360595
97,4.874086755297344
98,4.900017924183362
99,5.322689540091619
100,4.205992290588642
101,4.556394903338901
102,5.350823028497348
103,5.490039517090213
104,4.154639474238524
105,3.9739629084710257
106,4.399621767810845
107,5.51296669165315
108,5.166598885949884
109,4.63566475813825
110,5.358541605413325
111,3.929273101461536
112,4.714425944672644
113,5.335721032228707
114,4.9487024958383925
115,6.613644861874877
116,4.335278766633951
117,4.041897573090341
118,5.018491962801295
119,4.830762967551368
120,4.720757529007119
121,4.152757465676063
122,4.74681664212078
123,4.508454807508701
124,5.010414983777468
125,4.097502788872975
126,4.305009152154912
127,4.9665642634371805
128,3.855413940571839
129,5.674153910075279
130,4.022649202823618
131,5.252964819470821
132,4.376775393863158
133,5.236133648514101
134,4.878113064500599
135,4.988008227530759
136,3.8467848478834874
137,4.736281705012902
138,5.751348439113303
139,4.704358785781028
140,5.672693949909831
141,4.826138007385839
142,5.029597963468791
143,3.827348596427714
144,5.001863602247272
145,5.180632932039248
146,6.1881902102726825
147,5.053240753024897
148,4.333038085127941
149,5.648903585850735
150,5.093443790942206
151,4.378071779487459
152,4.037952295777745
153,4.77371287153112
154,4.625045731605883
155,4.659090001249228
156,4.771769820985969
157,4.114019549157479
158,4.751260513765305
159,5.663497761974599
160,5.690601421298584
161,4.151203449523041
162,5.206523214383128
163,4.864624831120113
164,4.720178397882068
165,4.566796790292233
166,4.949158428171745
167,4.208516134229671
168,4.057943053995063
169,5.417885674420563
170,4.662044791872563
171,4.52522919313235
172,5.157588704273098
173,5.411863119578288
174,5.376219451549718
175,5.450846303141975
176,5.235350288964059
177,5.027514669538891
178,4.721212744200261
179,4.162806561482671
180,4.07501168148558
181,4.116659019328313
182,4.514929273395341
183,4.218848766777614
184,5.814377415450895
185,5.198613591594426
186,4.038757067657957
187,4.442929982968439
188,4.4932660030503255
189,4.222077501617991
190,4.068890611259508
