id,log_price
0,5.287375651431307
1,5.212872499145692
2,3.753725543578571
3,4.911227368790082
4,4.745525002444924
5,5.337864099751118
6,6.069924912477677
7,4.194087631615207
8,4.913757566101071
9,5.19191322470981
10,4.743038685202396
11,5.19001820676242
12,4.379998991037087
13,4.170835763176387
14,5.955331986388887
15,4.829296131338583
16,4.343088326383099
17,4.913584127782474
18,4.786549361441234
19,4.508441526352203
20,5.209388178704489
21,5.32722004325517
22,4.711823265086809
23,4.510883874711385
24,5.108744888308524
25,4.380742880598905
26,4.546306507643226
27,5.191956370014327
28,5.206147157496548
29,4.255463715777682
30,4.789643254367934
31,4.159022966633006
32,4.2995752279425
33,5.354612974144788
34,4.771489184688494
35,4.59356693382681
36,4.683366920497451
37,4.608515982156336
38,5.516814496841493
39,4.585276670154076
40,5.202623463680015
41,4.427000949585294
42,4.281462544509327
43,4.383497741815904
44,5.4827224955810605
45,5.090543635004383
46,5.6478194360574205
47,4.198212354549855
48,4.777483272912309
49,3.971582935643186
50,4.812835224668038
51,4.528738573401301
52,4.879526199409543
53,5.883271583896589
54,4.924117945968123
55,3.6696638267643946
56,4.1192533046091055
57,3.803899697697875
58,3.7555007901723223
59,4.938413856488682
60,4.606782400595352
61,4.805542243655895
62,4.149281823307251
63,4.926277372433492
64,4.502433329607743
65,4.510994456010326
66,5.6699845685401895
67,3.6408092754358448
68,6.190247635935907
69,5.132365654939735
70,5.097184546073936
71,4.588312903001156
72,5.352408768383998
73,5.011556444904659
74,4.382426543008864
75,4.91469523821836
76,5.397477087001266
77,5.375488553731361
78,4.554658978780412
79,4.338286536164037
80,4.467087089641086
81,5.047762717926093
82,4.560965144552415
83,3.85527529278072
84,4.627569441745822
85,3.898509294162454
86,4.8798097147559245
87,5.765761624456377
88,5.597199778062008
89,4.864445511688632
90,4.089344729298705
91,5.214497543315178
92,5.335256878892255
93,4.312919047272248
94,5.018890714698887
95,4.881831087441628
96,4.600825039692086
97,4.821298106412928
98,4.830369229558914
99,5.241590144684255
100,4.264304796841702
101,4.5868419324037175
102,5.298868797861746
103,5.54711230797368
104,4.138316805528507
105,3.992530453646327
106,4.3724752333113655
107,5.397662869966939
108,5.253302952362378
109,4.499669104054578
110,5.316310004524371
111,3.996982550703637
112,4.646601749369824
113,5.4308194359040725
114,4.975781497410412
115,5.827541012510141
116,4.408622762774416
117,4.094981413434584
118,5.030685241032574
119,4.358225102973324
120,4.692474671770856
121,3.9787342532926457
122,4.469943024454937
123,4.572407491665604
124,4.972478711214012
125,4.113780555344806
126,4.334094480087901
127,4.945612653686498
128,3.770582044235584
129,5.879113169542893
130,4.3007843793388245
131,5.163969847468638
132,4.4439138583515385
133,5.2071415627619215
134,4.911098904067717
135,5.037816430344196
136,3.681624520170248
137,4.815390227275588
138,5.696940283616573
139,4.742653451554747
140,5.631546835565518
141,4.941894151063411
142,5.07123302480652
143,3.916427165604932
144,4.825564927799337
145,4.92944289830159
146,6.143645013038099
147,5.071624207684567
148,4.380742880598905
149,5.498622149713287
150,5.081945613071116
151,4.218271263687643
152,4.141664768176656
153,4.749620848975996
154,4.6075751574930335
155,4.65480093155968
156,4.7552847901792346
157,4.139674101116202
158,4.74475550304162
159,5.711619688915039
160,5.651256055731596
161,4.086870973780083
162,5.123700526837115
163,4.902246300862703
164,4.680993295191388
165,4.737514532393493
166,4.906036498531125
167,4.112253539957169
168,4.015548927869008
169,5.41022605560413
170,4.673312227973315
171,4.891947205338897
172,5.100153647294451
173,5.487718097687707
174,5.466192000724209
175,5.447777956710001
176,5.1527959377821615
177,4.968892845572031
178,4.622120673364793
179,4.171313852439584
180,4.148828514208094
181,4.134978319762399
182,4.542071625317862
183,4.226064323568084
184,5.74254182052066
185,4.84520046894288
186,4.1194319929349374
187,4.412655644468418
188,4.554231064718283
189,4.3470006454330585
190,4.115276398163064
191,4.729428747258157
192,4.670059213716217
193,4.8861706305510095
194,3.835367914824405
195,5.179878120587477
196,3.9388519201533434
197,6.1828182740968485
198,4.764798388722215
199,4.965485683715474
200,4.578841859202316
201,5.0132913269739445
202,5.200440111053854
203,5.347684961816799
204,4.215512714716556
205,4.417149241362881
206,4.691420966624196
207,4.9206801742733886
208,5.205113512788034
209,4.701650963940142
210,4.191072790585554
211,5.5304476876776105
212,5.89554543733941
213,4.859865667389772
214,4.689845621668996
215,4.468990021487502
216,6.172670088548716
217,4.741942117820531
218,4.675703208591972
219,3.956940048352794
220,4.369300397389838
221,4.433908812058166
222,5.097782414104972
223,4.661269362474218
224,5.048683831908806
225,5.683017918854989
226,4.063871371258233
227,5.002617758477231
228,4.230397901927449
229,4.31802750373065
230,4.198667076143852
231,4.873040763068661
232,4.4049022531102535
233,3.932121508824298
234,4.299399992840722
235,5.023622463705055
236,5.217731219342045
237,5.850763310491334
238,3.989397615212897
239,5.010419461545484
240,4.94493894240843
241,4.479054963162002
242,5.88805652821286
243,4.217607228938436
244,5.054269430755471
245,4.090098154047541
246,4.021472142016523
247,4.57936994473896
248,4.802672156598805
249,4.700404898078364
250,4.600036492011372
251,3.997919127421869
252,4.070378482072942
253,5.118313309085738
254,4.591143316178591
255,4.102334930358143
256,4.336335328277005
257,4.958471880003731
258,3.87509934052689
259,4.274040878503388
260,3.997013745236859
261,4.661074275707892
262,4.177715556095268
263,4.19505388580767
264,5.390115250386248
265,5.253329851057447
266,4.560087312173368
267,4.487777380582361
268,5.66136028962585
269,4.4434630960135335
270,5.067466151591748
271,4.634064315810451
272,4.141161581094297
273,4.091309846219178
