id,log_price
0,3.281149760285536
1,4.978350767447309
2,5.07236788354086
3,5.423909056269667
4,3.88822316040228
5,5.02066872201222
6,5.6074164158151625
7,4.394704358645808
8,4.460219700453429
9,4.421394920727681
10,4.477229281605708
11,4.9668656719796775
12,4.453898289354889
13,4.330515021643315
14,5.030598028396356
15,3.342709955987851
16,4.37949187892688
17,5.265911255634394
18,4.356187341497593
19,4.925876365763069
20,4.95658057286762
21,5.447673646809307
22,5.462676268755477
23,4.298030645185395
24,5.666189240462087
25,4.410166331361249
26,3.872717988503627
27,5.447936022733071
28,5.022017390758403
29,4.409600654084486
30,5.397871122637112
31,3.9038823931152895
32,4.350974586993912
33,3.0737717466594443
34,4.483825437138937
35,4.453594009836416
36,4.482607417487686
37,4.482607417487686
38,4.97379433620986
39,4.451538330152283
40,5.427628051256563
41,4.482611221878251
42,3.9461310914429117
43,4.364388970946929
44,5.423189351455602
45,4.9427526456354345
46,5.62936790191688
47,4.002750115367725
48,5.50328714576457
49,3.8540105659348027
50,4.924637584537866
51,4.462216971054656
52,4.853912486217805
53,5.02621521268517
54,4.531153212675866
55,3.588995513364911
56,4.394045887760329
57,3.793795795046382
58,3.859501707816897
59,3.4420735042889343
60,4.889903307205061
61,4.480306017469408
62,3.957452559455785
63,5.2592056805687575
64,4.422035561274481
65,4.446465635924182
66,5.161502794964248
67,4.35697379875359
68,5.024641544107828
69,5.129657991166366
70,4.950336247441112
71,4.46407482875141
72,5.408160692852399
73,4.941464540555443
74,4.253173595085298
75,5.446019418137638
76,4.376274535334713
77,4.974833338423083
78,4.496931730285818
79,4.396294360577625
80,4.536221117133113
81,5.031296438016623
82,4.866653693189594
83,3.808661580872177
84,4.458809894878863
85,4.36389243588977
86,4.880788716918679
87,4.442309356369831
88,4.451097992925411
89,4.568448303155093
90,3.877285220089249
91,5.395201822644129
92,5.393136499934139
93,4.40120858151146
94,4.955152889430477
95,5.317978104164257
96,4.458979213893114
97,4.013934189056839
98,3.986954378670696
99,5.426233051541804
100,4.40120858151146
101,4.497828417318827
102,4.840732850864137
103,4.439004270420238
104,4.393766814569619
105,3.8416670416695813
106,4.400651888435324
107,4.535999605161257
108,4.552882434296087
109,4.49476329119621
110,5.42246246808021
111,4.76221926856273
112,4.482607417487686
113,5.423189351455602
114,4.95658057286762
115,4.567956548055658
116,4.360555580292362
117,3.898950851824006
118,4.53615960391721
119,4.399596609820458
120,4.479262158827712
121,3.862045910774196
122,4.3203647855603045
123,4.852401484204347
124,4.496320187696711
125,4.398615407358381
126,4.397847610519229
127,4.885529585106164
128,3.8310108819521336
129,4.482266457271969
130,3.7499432451276373
131,5.393544817058551
132,4.39433653505754
133,4.95658057286762
134,4.8967623756158005
135,5.353743127343515
136,3.6367029866916023
137,4.499376704741876
138,3.182550127753818
139,4.591021051941777
140,4.549120683756692
141,3.932664957811543
142,4.945822476002312
143,3.803697411112664
144,4.56668863302551
145,5.446019418137638
146,4.499046015914338
147,4.465899384043209
148,4.410166331361249
149,4.45378050459654
150,5.4075676069085565
151,4.332630611265959
152,4.352670198987497
153,4.521661428172957
154,3.7572587280403473
155,4.499244940219817
156,4.5815710668998015
157,3.9178488095088806
158,4.509725686880833
159,4.496250351621948
160,5.095533172434013
161,4.247431231806993
162,5.392784399221884
163,4.899714689970544
164,4.820017103667404
165,5.512636032205055
166,4.49697139530453
167,4.4033595027662935
168,4.436534708584595
169,4.505697834080691
170,4.498310702866563
171,4.494844873669591
172,4.499940552018227
173,5.08884139822979
174,5.060414954634881
175,5.4483980182786675
176,4.9296926551585445
177,4.411054044380118
178,4.811442985371537
179,4.3810615410242475
180,4.39576187831897
181,3.7307214183553596
182,4.372657347766228
183,4.313688206654795
184,5.555740873168993
185,4.540740895986346
186,3.8990604581683614
187,4.301566314837584
188,3.9993904368056308
189,4.092927903769021
190,4.379929003352112
191,4.525908310608566
192,4.011249546517064
193,4.507764228590691
194,4.354885423894545
195,4.936359713747478
196,3.5804096610496883
197,4.490302492870552
198,4.893644496897472
199,4.898258642884695
200,4.8470151994692126
201,4.924038198943973
202,4.5908410099760895
203,4.494642142223401
204,3.9253653905101373
205,4.402015374586933
206,4.5267768173769625
207,5.42288534120769
208,4.56145002344193
209,4.459167273788794
210,4.322840949690483
211,5.056199539304556
212,4.468215315210469
213,4.884343430685607
214,3.9918074311910816
215,4.412230366474581
216,5.098145733100137
217,4.470340318540608
218,4.86473223939383
219,4.395852099572168
220,4.350938638854783
221,4.410166331361249
222,4.9427526456354345
223,5.273949732950156
224,4.9756742885150285
225,6.107188562742815
226,3.8543504151650922
227,4.8460060824284446
228,3.709699534596675
229,4.392479653792712
230,4.410166331361249
231,4.489125276513819
232,4.474525888885771
233,3.8143303690390495
234,3.629952183043995
235,4.572828181141623
236,4.5187873461559676
237,5.119365255075584
238,3.904905316237154
239,5.0445278442833255
240,4.916487445322603
241,4.942751676506882
242,4.553034140455652
243,3.964260825174073
244,4.932657771380288
